event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-05544,2025-04-17 07:19:53.916358,machine3,suspicious_file_download,-0.2107,0.7295,0.7717,1.4622,1.4842,192.168.1.99,U1013,vsserv.exe,malicious
EVT-05545,2025-04-17 07:19:55.630899,machine2,execution_suspicious_process,0.2905,0.4431,1.153,1.0491,1.483,192.168.1.25,U1011,msedge.exe,malicious
EVT-05546,2025-04-17 07:20:13.228343,machine1,normal_activity,0.0319,0.1718,0.3148,0.4325,0.4531,192.168.1.75,U1020,bash.exe,benign
EVT-05547,2025-04-17 07:20:28.552397,machine1,suspicious_file_download,0.878,0.7394,0.9898,0.7071,1.4893,192.168.1.25,U1011,mimikatz.exe,malicious
EVT-05548,2025-04-17 07:21:05.759966,machine1,failed_login_attempts,0.6303,1.1308,1.4517,1.0634,1.2091,192.168.1.15,U1010,cmd.exe,malicious
EVT-05549,2025-04-17 07:21:39.418526,machine3,data_exfiltration,0.3705,0.9833,0.6792,1.5548,1.4274,192.168.1.128,U1018,services.exe,malicious
EVT-05550,2025-04-17 07:25:37.108962,machine1,c2_connection,0.5004,1.0417,0.9399,1.3143,1.682,192.168.1.50,U1004,svchost.exe,malicious
EVT-05551,2025-04-17 07:26:06.244516,machine2,exploit_cve,0.5924,0.679,0.7455,1.6335,1.8772,192.168.1.244,U1002,winword.exe,malicious
EVT-05552,2025-04-17 07:27:06.127376,machine3,normal_activity,0.0154,0.1979,0.3284,0.2253,0.5639,192.168.1.200,U1011,certutil.exe,benign
EVT-05553,2025-04-17 07:27:08.218990,machine2,normal_activity,0.0803,0.2655,0.3426,0.3498,0.5122,192.168.1.80,U1014,certutil.exe,benign
EVT-05554,2025-04-17 07:28:34.941742,machine4,normal_activity,0.073,0.1533,0.2915,0.3603,0.4544,192.168.1.90,U1012,explorer.exe,benign
EVT-05555,2025-04-17 07:29:07.815665,machine2,data_exfiltration,0.5657,1.1695,1.0187,1.4569,1.3127,192.168.1.150,U1009,bash.exe,malicious
EVT-05556,2025-04-17 07:29:35.834737,machine1,exploit_cve,0.4357,1.0589,0.8035,0.8721,1.4088,192.168.1.64,U1020,explorer.exe,malicious
EVT-05557,2025-04-17 07:29:44.612326,machine5,normal_activity,0.1675,0.2097,0.3402,0.3775,0.5005,192.168.1.150,U1007,outlook.exe,benign
EVT-05558,2025-04-17 07:32:34.539371,machine4,normal_activity,0.0989,0.2053,0.2433,0.3745,0.4812,192.168.1.188,U1007,nc.exe,benign
EVT-05559,2025-04-17 07:33:33.759074,machine3,suspicious_file_download,0.8238,1.3512,0.7063,1.0645,1.1396,192.168.1.130,U1017,teamviewer.exe,malicious
EVT-05560,2025-04-17 07:33:52.522515,machine4,failed_login_attempts,0.9224,0.9819,1.0895,1.1626,1.6344,192.168.1.121,U1008,conhost.exe,malicious
EVT-05561,2025-04-17 07:33:54.450112,machine1,execution_suspicious_process,0.7552,1.2019,0.6303,0.7342,1.3668,192.168.1.88,U1011,certutil.exe,malicious
EVT-05562,2025-04-17 07:35:40.786263,machine4,normal_activity,0.0698,0.3081,0.3686,0.381,0.6084,192.168.1.50,U1013,certutil.exe,benign
EVT-05563,2025-04-17 07:36:38.371453,machine1,data_exfiltration,0.5838,1.4546,1.0432,1.2093,1.4624,192.168.1.10,U1005,node.exe,malicious
EVT-05564,2025-04-17 07:37:10.322499,machine3,normal_activity,0.2018,0.0783,0.1767,0.418,0.5692,192.168.1.192,U1006,mimikatz.exe,benign
EVT-05565,2025-04-17 07:37:28.879747,machine1,lateral_movement,0.567,0.6501,0.9782,1.075,1.3584,192.168.1.128,U1009,winword.exe,malicious
EVT-05566,2025-04-17 07:38:46.457912,machine4,suspicious_file_download,0.6064,0.9919,1.5632,1.0607,1.8529,192.168.1.192,U1009,chrome.exe,malicious
EVT-05567,2025-04-17 07:40:16.341741,machine1,normal_activity,0.2335,0.0716,0.3181,0.418,0.5583,192.168.1.77,U1010,msedge.exe,benign
EVT-05568,2025-04-17 07:40:47.629089,machine1,normal_activity,0.0947,0.0985,0.4837,0.3382,0.5472,192.168.1.200,U1004,mimikatz.exe,benign
EVT-05569,2025-04-17 07:41:36.801893,machine1,failed_login_attempts,0.4571,1.2365,1.294,0.9686,2.0596,192.168.1.200,U1002,chrome.exe,malicious
EVT-05570,2025-04-17 07:44:55.619381,machine4,normal_activity,0.035,-0.0304,0.3058,0.3056,0.3976,192.168.1.44,U1006,java.exe,benign
EVT-05571,2025-04-17 07:49:22.633970,machine1,normal_activity,0.1936,0.2279,0.3215,0.3816,0.5377,192.168.1.32,U1014,powershell.exe -enc,benign
EVT-05572,2025-04-17 07:51:25.071087,machine3,privilege_escalation,0.8418,0.637,0.7695,0.8185,1.6484,192.168.1.133,U1005,services.exe,malicious
EVT-05573,2025-04-17 07:52:04.665758,machine2,c2_connection,0.7285,0.58,0.813,1.182,2.161,192.168.1.100,U1008,lsass.exe,malicious
EVT-05574,2025-04-17 07:52:11.844991,machine4,c2_connection,0.4353,1.2307,1.1215,1.1661,1.2592,192.168.1.90,U1011,nc.exe,malicious
EVT-05575,2025-04-17 07:53:56.775086,machine1,data_exfiltration,0.4918,1.2186,1.2927,0.9513,1.5436,192.168.1.50,U1020,explorer.exe,malicious
EVT-05576,2025-04-17 07:53:58.875650,machine5,normal_activity,0.0122,0.2364,0.3147,0.3428,0.4568,192.168.1.77,U1014,nc.exe,benign
EVT-05577,2025-04-17 07:54:21.558247,machine2,failed_login_attempts,0.6143,1.0788,0.6301,0.94,1.7727,192.168.1.244,U1006,spoolsv.exe,malicious
EVT-05578,2025-04-17 07:54:23.991049,machine1,download_suspicious_domain,0.6205,1.246,1.1961,1.1253,1.4289,192.168.1.90,U1014,outlook.exe,malicious
EVT-05579,2025-04-17 07:55:30.381391,machine1,data_exfiltration,0.7323,0.9211,0.5454,1.4074,1.639,192.168.1.90,U1016,lsass.exe,malicious
EVT-05580,2025-04-17 07:55:56.833102,machine1,download_suspicious_domain,0.6719,0.8292,0.7896,1.08,1.8275,192.168.1.188,U1017,cmd.exe,malicious
EVT-05581,2025-04-17 07:56:44.507230,machine2,data_exfiltration,1.0204,1.0977,1.2083,1.5118,1.6423,192.168.1.44,U1010,wmic.exe,malicious
EVT-05582,2025-04-17 07:57:20.075017,machine1,data_exfiltration,0.6755,0.5668,0.7376,1.2345,1.5376,192.168.1.244,U1020,explorer.exe,malicious
EVT-05583,2025-04-17 07:58:09.992658,machine5,normal_activity,0.1551,0.2362,0.3237,0.5416,0.3531,192.168.1.22,U1012,certutil.exe,benign
EVT-05584,2025-04-17 07:58:17.480683,machine3,execution_suspicious_process,0.8425,0.7866,0.9332,0.8104,1.6127,192.168.1.64,U1003,python.exe,malicious
EVT-05585,2025-04-17 07:58:23.604707,machine1,failed_login_attempts,0.7293,0.6088,0.7746,1.2481,1.4894,192.168.1.244,U1010,certutil.exe,malicious
EVT-05586,2025-04-17 07:59:33.575960,machine2,privilege_escalation,0.4129,1.0388,0.8165,1.28,1.6535,192.168.1.25,U1016,conhost.exe,malicious
EVT-05587,2025-04-17 08:00:06.812760,machine1,failed_login_attempts,1.03,0.6827,1.0395,1.1684,1.4643,192.168.1.88,U1016,java.exe,malicious
EVT-05588,2025-04-17 08:00:41.085077,machine1,exploit_cve,0.4707,1.0597,1.0827,1.275,1.2418,192.168.1.130,U1016,conhost.exe,malicious
EVT-05589,2025-04-17 08:00:45.424144,machine1,c2_connection,0.3367,0.7437,1.4483,1.1573,1.4611,192.168.1.121,U1010,ruby.exe,malicious
EVT-05590,2025-04-17 08:01:40.949961,machine1,c2_connection,0.3707,0.9583,0.9944,1.4189,1.1623,192.168.1.244,U1012,svchost.exe,malicious
EVT-05591,2025-04-17 08:02:29.993721,machine1,execution_suspicious_process,0.7381,1.0007,1.1433,1.539,1.5605,192.168.1.50,U1011,bash.exe,malicious
EVT-05592,2025-04-17 08:02:31.563225,machine5,normal_activity,0.1089,0.1103,0.3908,0.2561,0.5227,192.168.1.88,U1004,svchost.exe,benign
EVT-05593,2025-04-17 08:02:37.559155,machine3,data_exfiltration,0.7758,1.3127,1.334,0.961,1.4278,192.168.1.77,U1008,python.exe,malicious
EVT-05594,2025-04-17 08:03:23.775589,machine5,normal_activity,0.0685,0.0596,0.208,0.4703,0.5083,192.168.1.15,U1012,powershell.exe -enc,benign
EVT-05595,2025-04-17 08:03:28.129726,machine1,execution_suspicious_process,0.7599,1.1175,1.0167,1.3576,1.3097,192.168.1.188,U1013,taskmgr.exe,malicious
EVT-05596,2025-04-17 08:03:46.025807,machine4,c2_connection,0.7689,0.9151,1.2774,0.9164,1.6373,192.168.1.50,U1001,regsvr32.exe,malicious
EVT-05597,2025-04-17 08:03:54.274455,machine2,normal_activity,0.1567,0.2713,0.2582,0.5493,0.5018,192.168.1.64,U1003,spoolsv.exe,benign
EVT-05598,2025-04-17 08:04:34.840452,machine1,lateral_movement,0.8812,1.0036,1.1017,1.2191,1.6557,192.168.1.25,U1017,vsserv.exe,malicious
EVT-05599,2025-04-17 08:05:17.260344,machine4,normal_activity,0.0859,0.2095,0.2536,0.411,0.5071,192.168.1.121,U1006,winword.exe,benign
EVT-05600,2025-04-17 08:06:08.863750,machine1,privilege_escalation,0.6258,0.9374,0.9221,0.7935,1.8327,192.168.1.188,U1003,ruby.exe,malicious
EVT-05601,2025-04-17 08:07:29.563828,machine2,normal_activity,0.0493,0.0946,0.3655,0.516,0.5761,192.168.1.64,U1010,msedge.exe,benign
EVT-05602,2025-04-17 08:07:58.513320,machine4,download_suspicious_domain,0.7113,0.7325,1.2646,0.9402,1.5558,192.168.1.101,U1019,powershell.exe -enc,malicious
EVT-05603,2025-04-17 08:08:00.970228,machine3,normal_activity,0.065,0.1534,0.4298,0.3741,0.4223,192.168.1.100,U1015,spoolsv.exe,benign
EVT-05604,2025-04-17 08:09:58.206952,machine3,failed_login_attempts,0.3238,0.8864,0.7879,1.4352,1.8039,192.168.1.75,U1010,cmd.exe,malicious
EVT-05605,2025-04-17 08:10:49.573628,machine2,suspicious_file_download,0.1795,0.5999,0.8157,1.0463,1.4326,192.168.1.188,U1018,lsass.exe,malicious
EVT-05606,2025-04-17 08:11:18.167734,machine1,exploit_cve,0.7363,1.1681,1.4256,1.2662,1.3093,192.168.1.244,U1005,python.exe,malicious
EVT-05607,2025-04-17 08:12:09.246215,machine5,normal_activity,-0.0299,0.2191,0.2607,0.3136,0.4784,192.168.1.25,U1014,mimikatz.exe,benign
EVT-05608,2025-04-17 08:12:24.364166,machine1,privilege_escalation,0.76,0.5131,0.9365,0.5025,1.4182,192.168.1.111,U1002,ruby.exe,malicious
EVT-05609,2025-04-17 08:12:50.025427,machine1,privilege_escalation,0.1455,1.0587,0.9051,1.1117,1.5406,192.168.1.22,U1001,taskmgr.exe,malicious
EVT-05610,2025-04-17 08:14:01.978899,machine1,phishing_credential_stealer,0.6248,1.151,1.3866,0.8757,1.4266,192.168.1.200,U1007,msedge.exe,malicious
EVT-05611,2025-04-17 08:15:02.351784,machine5,normal_activity,0.131,0.2261,0.2822,0.3773,0.5005,192.168.1.33,U1016,powershell.exe -enc,benign
EVT-05612,2025-04-17 08:17:52.169909,machine4,failed_login_attempts,0.7789,1.1751,1.1623,0.913,1.0911,192.168.1.244,U1004,node.exe,malicious
EVT-05613,2025-04-17 08:18:12.861042,machine2,privilege_escalation,1.1102,1.0474,1.6097,1.2972,1.6567,192.168.1.77,U1020,conhost.exe,malicious
EVT-05614,2025-04-17 08:19:03.831120,machine5,normal_activity,0.0697,0.2702,0.3345,0.4559,0.642,192.168.1.123,U1013,ruby.exe,benign
EVT-05615,2025-04-17 08:19:45.130746,machine1,suspicious_file_download,0.5824,1.1768,0.8421,1.4811,1.2372,192.168.1.25,U1019,teamviewer.exe,malicious
EVT-05616,2025-04-17 08:19:48.059859,machine5,normal_activity,0.1039,0.0564,0.388,0.4369,0.3741,192.168.1.128,U1017,ruby.exe,benign
EVT-05617,2025-04-17 08:20:05.437292,machine1,suspicious_file_download,1.0581,0.7521,1.2263,1.5005,1.4397,192.168.1.244,U1009,services.exe,malicious
EVT-05618,2025-04-17 08:23:04.135289,machine2,data_exfiltration,0.4627,1.0995,1.122,1.0344,1.5802,192.168.1.222,U1016,nc.exe,malicious
EVT-05619,2025-04-17 08:23:34.776808,machine1,suspicious_file_download,0.7692,0.9199,1.4771,1.4009,1.56,192.168.1.150,U1018,node.exe,malicious
EVT-05620,2025-04-17 08:23:41.153531,machine5,normal_activity,0.0741,0.117,0.21,0.4546,0.4717,192.168.1.188,U1007,java.exe,benign
EVT-05621,2025-04-17 08:24:19.473304,machine5,normal_activity,0.0803,0.1262,0.261,0.4034,0.5235,192.168.1.80,U1002,mimikatz.exe,benign
EVT-05622,2025-04-17 08:25:40.201982,machine3,normal_activity,0.1381,0.2789,0.2076,0.3465,0.4956,192.168.1.121,U1017,mimikatz.exe,benign
EVT-05623,2025-04-17 08:27:41.295139,machine1,execution_suspicious_process,1.1337,0.7542,1.065,0.9799,1.7467,192.168.1.90,U1013,nc.exe,malicious
EVT-05624,2025-04-17 08:28:43.942460,machine1,normal_activity,0.0743,0.1935,0.2701,0.2946,0.4467,192.168.1.123,U1012,java.exe,benign
EVT-05625,2025-04-17 08:29:03.451215,machine2,normal_activity,0.0707,0.2534,0.1885,0.3186,0.467,192.168.1.133,U1007,java.exe,benign
EVT-05626,2025-04-17 08:30:10.877675,machine2,lateral_movement,0.3244,0.7184,1.2481,0.8225,1.976,192.168.1.77,U1019,nc.exe,malicious
EVT-05627,2025-04-17 08:31:12.141881,machine1,normal_activity,0.1823,0.1292,0.3251,0.4454,0.4304,192.168.1.192,U1010,ruby.exe,benign
EVT-05628,2025-04-17 08:33:45.682986,machine3,data_exfiltration,0.5152,1.0386,1.2809,1.3218,1.7199,192.168.1.22,U1016,powershell.exe -enc,malicious
EVT-05629,2025-04-17 08:34:46.089011,machine3,suspicious_file_download,0.6185,0.9611,1.0254,1.8051,1.6588,192.168.1.80,U1014,conhost.exe,malicious
EVT-05630,2025-04-17 08:35:26.780118,machine5,normal_activity,0.1006,0.2043,0.3198,0.3348,0.5408,192.168.1.192,U1008,winword.exe,benign
EVT-05631,2025-04-17 08:35:38.692184,machine2,suspicious_file_download,0.3261,1.1519,0.6933,0.7681,1.3875,192.168.1.10,U1001,teamviewer.exe,malicious
EVT-05632,2025-04-17 08:36:24.458870,machine2,failed_login_attempts,0.409,0.6637,1.0927,1.0327,1.2689,192.168.1.99,U1001,explorer.exe,malicious
EVT-05633,2025-04-17 08:36:42.889089,machine3,lateral_movement,1.0119,0.9581,1.046,1.0732,1.7167,192.168.1.75,U1003,lsass.exe,malicious
EVT-05634,2025-04-17 08:36:51.200973,machine1,lateral_movement,1.0007,1.0532,0.8735,1.4588,1.6984,192.168.1.15,U1005,mimikatz.exe,malicious
EVT-05635,2025-04-17 08:39:10.164495,machine3,download_suspicious_domain,0.1933,0.6175,0.559,1.2049,1.5125,192.168.1.192,U1004,conhost.exe,malicious
EVT-05636,2025-04-17 08:39:37.665111,machine4,normal_activity,0.1154,0.1022,0.2755,0.5062,0.4934,192.168.1.44,U1016,bash.exe,benign
EVT-05637,2025-04-17 08:41:14.702334,machine1,execution_suspicious_process,0.8223,0.674,1.1526,0.8128,1.8115,192.168.1.192,U1011,certutil.exe,malicious
EVT-05638,2025-04-17 08:42:44.943454,machine1,c2_connection,0.5815,0.7067,0.9569,0.838,1.77,192.168.1.244,U1007,outlook.exe,malicious
EVT-05639,2025-04-17 08:43:12.430934,machine4,data_exfiltration,0.3367,0.6705,1.2724,1.158,1.2743,192.168.1.44,U1018,certutil.exe,malicious
EVT-05640,2025-04-17 08:43:36.231046,machine3,normal_activity,-0.0156,0.1611,0.2476,0.3227,0.5994,192.168.1.32,U1014,java.exe,benign
EVT-05641,2025-04-17 08:44:46.710400,machine3,execution_suspicious_process,0.631,0.8631,0.7465,1.2042,1.5812,192.168.1.44,U1013,mimikatz.exe,malicious
EVT-05642,2025-04-17 08:44:47.940038,machine4,normal_activity,0.082,0.2264,0.2874,0.4461,0.4594,192.168.1.44,U1004,java.exe,benign
EVT-05643,2025-04-17 08:46:05.558473,machine3,normal_activity,0.0782,0.269,0.2377,0.4896,0.5093,192.168.1.75,U1001,python.exe,benign
EVT-05644,2025-04-17 08:46:22.231855,machine1,normal_activity,0.0504,0.1372,0.2371,0.4181,0.5624,192.168.1.222,U1005,taskmgr.exe,benign
EVT-05645,2025-04-17 08:46:34.272985,machine4,failed_login_attempts,0.4404,0.8107,1.2144,0.8129,1.6426,192.168.1.188,U1001,regsvr32.exe,malicious
EVT-05646,2025-04-17 08:46:48.913918,machine5,normal_activity,0.1238,0.1816,0.3035,0.4137,0.5468,192.168.1.123,U1001,services.exe,benign
EVT-05647,2025-04-17 08:48:39.527973,machine1,failed_login_attempts,0.736,0.8576,0.9438,0.7953,1.7288,192.168.1.25,U1020,explorer.exe,malicious
EVT-05648,2025-04-17 08:50:52.141194,machine1,normal_activity,0.0584,0.0766,0.3122,0.2754,0.4998,192.168.1.15,U1016,python.exe,benign
EVT-05649,2025-04-17 08:51:19.659474,machine3,normal_activity,-0.0062,0.1771,0.3333,0.3896,0.5461,192.168.1.100,U1006,svchost.exe,benign
EVT-05650,2025-04-17 08:52:22.989714,machine3,download_suspicious_domain,0.672,1.0691,0.9146,0.898,1.3861,192.168.1.130,U1012,chrome.exe,malicious
EVT-05651,2025-04-17 08:57:52.298748,machine2,privilege_escalation,0.7198,0.7136,1.1118,1.2339,1.6281,192.168.1.25,U1007,explorer.exe,malicious
EVT-05652,2025-04-17 08:58:02.897923,machine3,exploit_cve,0.39,0.9991,0.7225,1.1788,1.467,192.168.1.222,U1020,explorer.exe,malicious
EVT-05653,2025-04-17 08:58:49.573221,machine3,normal_activity,0.0565,0.2235,0.3171,0.4093,0.4047,192.168.1.188,U1017,teamviewer.exe,benign
EVT-05654,2025-04-17 08:59:02.336860,machine3,normal_activity,0.0166,0.2448,0.2639,0.3553,0.5484,192.168.1.50,U1007,node.exe,benign
EVT-05655,2025-04-17 09:01:44.692755,machine1,suspicious_file_download,0.3698,0.9872,1.1158,1.254,1.8714,192.168.1.44,U1019,spoolsv.exe,malicious
EVT-05656,2025-04-17 09:01:48.602093,machine1,download_suspicious_domain,0.76,0.992,1.0628,1.1632,1.124,192.168.1.77,U1009,certutil.exe,malicious
EVT-05657,2025-04-17 09:01:52.170401,machine2,failed_login_attempts,0.3127,0.3749,0.6742,1.2118,0.9471,192.168.1.111,U1016,svchost.exe,malicious
EVT-05658,2025-04-17 09:02:21.792400,machine5,normal_activity,0.0894,0.1711,0.3251,0.4458,0.5613,192.168.1.64,U1014,java.exe,benign
EVT-05659,2025-04-17 09:02:28.124796,machine3,c2_connection,0.2891,0.6344,0.933,1.1171,1.5622,192.168.1.25,U1004,taskmgr.exe,malicious
EVT-05660,2025-04-17 09:02:50.079458,machine2,execution_suspicious_process,0.9551,1.2077,1.248,1.139,1.3359,192.168.1.244,U1020,chrome.exe,malicious
EVT-05661,2025-04-17 09:04:25.640321,machine5,lateral_movement,0.8894,1.4511,1.1101,1.1148,1.5318,192.168.1.25,U1009,regsvr32.exe,malicious
EVT-05662,2025-04-17 09:04:50.180578,machine2,phishing_credential_stealer,0.7719,0.8492,0.7934,1.0122,1.4227,192.168.1.150,U1013,node.exe,malicious
EVT-05663,2025-04-17 09:04:51.995104,machine3,privilege_escalation,0.7875,1.2652,1.1807,0.9437,1.374,192.168.1.99,U1017,winword.exe,malicious
EVT-05664,2025-04-17 09:08:14.052470,machine1,privilege_escalation,0.6588,0.6626,1.077,1.182,1.4038,192.168.1.99,U1007,bash.exe,malicious
EVT-05665,2025-04-17 09:08:22.527692,machine4,suspicious_file_download,0.9384,0.9649,1.3252,0.9969,1.7905,192.168.1.44,U1003,cmd.exe,malicious
EVT-05666,2025-04-17 09:09:07.243996,machine3,lateral_movement,0.4303,0.8624,1.0469,1.7382,1.5755,192.168.1.192,U1018,outlook.exe,malicious
EVT-05667,2025-04-17 09:09:52.205308,machine4,suspicious_file_download,1.0495,0.7431,0.8566,1.3433,1.671,192.168.1.88,U1014,certutil.exe,malicious
EVT-05668,2025-04-17 09:10:18.623480,machine2,suspicious_file_download,0.9368,0.8422,0.4784,0.9582,1.216,192.168.1.123,U1009,teamviewer.exe,malicious
EVT-05669,2025-04-17 09:10:19.219024,machine2,suspicious_file_download,0.8616,1.046,0.8193,1.2588,1.8537,192.168.1.50,U1006,chrome.exe,malicious
EVT-05670,2025-04-17 09:10:54.008236,machine1,download_suspicious_domain,0.418,1.0483,0.342,1.3539,1.4419,192.168.1.88,U1020,regsvr32.exe,malicious
EVT-05671,2025-04-17 09:11:11.856568,machine5,normal_activity,0.0327,0.2158,0.3065,0.4419,0.6082,192.168.1.244,U1012,explorer.exe,benign
EVT-05672,2025-04-17 09:12:17.849358,machine1,failed_login_attempts,0.394,1.0655,1.3695,1.4501,1.8692,192.168.1.80,U1002,svchost.exe,malicious
EVT-05673,2025-04-17 09:12:20.857831,machine3,exploit_cve,0.7956,1.1462,1.4516,1.2737,1.7735,192.168.1.128,U1002,vsserv.exe,malicious
EVT-05674,2025-04-17 09:13:39.728664,machine3,normal_activity,0.0417,0.1664,0.3496,0.3434,0.4381,192.168.1.121,U1017,spoolsv.exe,benign
EVT-05675,2025-04-17 09:14:42.891653,machine1,normal_activity,0.1143,0.2206,0.3542,0.3523,0.5189,192.168.1.15,U1003,lsass.exe,benign
EVT-05676,2025-04-17 09:15:47.327331,machine2,c2_connection,0.9283,0.9563,0.9658,1.0022,1.4449,192.168.1.111,U1006,node.exe,malicious
EVT-05677,2025-04-17 09:16:52.011162,machine1,download_suspicious_domain,0.4446,0.6944,1.2336,0.9822,1.6177,192.168.1.130,U1013,ruby.exe,malicious
EVT-05678,2025-04-17 09:19:33.200503,machine3,execution_suspicious_process,0.5218,1.0394,0.9789,1.0132,1.4698,192.168.1.150,U1019,services.exe,malicious
EVT-05679,2025-04-17 09:19:39.908958,machine5,normal_activity,-0.0123,0.1692,0.3542,0.4219,0.5523,192.168.1.88,U1001,vsserv.exe,benign
EVT-05680,2025-04-17 09:19:44.557278,machine2,failed_login_attempts,0.8301,1.1524,0.7843,1.1432,1.8201,192.168.1.101,U1019,wmic.exe,malicious
EVT-05681,2025-04-17 09:19:49.028308,machine5,normal_activity,0.0894,0.2369,0.3407,0.3997,0.6249,192.168.1.188,U1016,vsserv.exe,benign
EVT-05682,2025-04-17 09:20:31.879870,machine1,data_exfiltration,0.4588,0.7698,1.3442,1.2488,1.7271,192.168.1.133,U1006,regsvr32.exe,malicious
EVT-05683,2025-04-17 09:20:38.381962,machine2,suspicious_file_download,1.0385,0.8764,1.1496,0.8806,1.1263,192.168.1.33,U1013,teamviewer.exe,malicious
EVT-05684,2025-04-17 09:21:22.336069,machine5,normal_activity,0.0208,0.2019,0.2654,0.3554,0.4949,192.168.1.22,U1010,msedge.exe,benign
EVT-05685,2025-04-17 09:22:10.180450,machine4,privilege_escalation,1.0922,0.8806,1.1544,1.0615,1.454,192.168.1.99,U1003,lsass.exe,malicious
EVT-05686,2025-04-17 09:22:16.768442,machine2,c2_connection,0.8129,1.2396,0.6095,1.1047,1.2321,192.168.1.121,U1016,python.exe,malicious
EVT-05687,2025-04-17 09:23:52.497228,machine3,c2_connection,0.8623,0.8699,1.0498,1.1385,1.5834,192.168.1.44,U1012,msedge.exe,malicious
EVT-05688,2025-04-17 09:24:17.675938,machine5,normal_activity,0.0978,0.1915,0.2945,0.5085,0.4543,192.168.1.50,U1008,ruby.exe,benign
EVT-05689,2025-04-17 09:25:24.151183,machine4,normal_activity,0.0823,0.2654,0.3981,0.3946,0.4284,192.168.1.25,U1013,nc.exe,benign
EVT-05690,2025-04-17 09:26:31.507894,machine3,normal_activity,0.1192,0.2776,0.3177,0.3604,0.5531,192.168.1.128,U1005,outlook.exe,benign
EVT-05691,2025-04-17 09:26:42.055381,machine1,normal_activity,0.0611,0.1995,0.3016,0.4271,0.5014,192.168.1.44,U1012,msedge.exe,benign
EVT-05692,2025-04-17 09:28:55.431525,machine1,failed_login_attempts,0.6828,0.9042,1.3259,1.0461,1.3285,192.168.1.22,U1019,nc.exe,malicious
EVT-05693,2025-04-17 09:29:13.767080,machine3,normal_activity,-0.0541,0.3149,0.225,0.3802,0.4493,192.168.1.123,U1017,regsvr32.exe,benign
EVT-05694,2025-04-17 09:32:26.275271,machine3,phishing_credential_stealer,0.8313,0.8073,0.9831,0.6789,1.4008,192.168.1.10,U1016,regsvr32.exe,malicious
EVT-05695,2025-04-17 09:32:31.871011,machine1,suspicious_file_download,0.5176,0.6173,1.3269,1.1414,1.2121,192.168.1.244,U1011,ruby.exe,malicious
EVT-05696,2025-04-17 09:32:32.751739,machine1,exploit_cve,0.4421,0.6542,1.014,1.0009,2.0345,192.168.1.44,U1020,taskmgr.exe,malicious
