event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-05559,2025-04-17 07:24:25.402094,machine4,execution_suspicious_process,0.8635,0.517,1.1742,0.0475,0.9279,192.168.1.30,U1016,notepad.exe,malicious
EVT-05560,2025-04-17 07:24:40.870149,machine4,phishing_credential_stealer,0.152,1.0839,0.5234,1.2099,0.971,192.168.1.75,U1004,nc.exe,malicious
EVT-05561,2025-04-17 07:25:34.937167,machine4,execution_suspicious_process,0.6429,0.7667,0.868,1.0293,0.5541,192.168.1.105,U1012,mimikatz.exe,malicious
EVT-05562,2025-04-17 07:25:44.242494,machine4,execution_suspicious_process,0.3949,0.0254,0.2845,0.2273,1.3589,192.168.1.60,U1020,tasklist.exe,malicious
EVT-05563,2025-04-17 07:25:47.423735,machine4,normal_activity,0.3738,0.1405,0.2453,0.6067,0.0972,192.168.1.5,U1017,telnet.exe,benign
EVT-05564,2025-04-17 07:25:49.196512,machine4,normal_activity,0.3314,0.3303,0.5768,0.865,0.2745,192.168.1.5,U1014,sc.exe,benign
EVT-05565,2025-04-17 07:27:06.715751,machine4,c2_connection,0.2227,1.0074,1.0288,0.874,1.1367,192.168.1.100,U1016,powershell_ise.exe,malicious
EVT-05566,2025-04-17 07:31:02.647309,machine4,normal_activity,-0.0474,0.91,0.3624,1.0978,1.0037,192.168.1.1,U1008,sh.exe,benign
EVT-05567,2025-04-17 07:33:44.708491,machine4,normal_activity,0.6368,0.6548,0.2218,0.8799,0.8687,192.168.1.65,U1003,tasklist.exe,benign
EVT-05568,2025-04-17 07:34:18.964058,machine4,normal_activity,0.1227,0.67,0.1621,-0.0645,0.4743,192.168.1.30,U1012,explorer.exe,benign
EVT-05569,2025-04-17 07:34:21.694829,machine4,privilege_escalation,1.0828,0.3889,1.1222,0.9508,0.4551,192.168.1.105,U1011,msiexec.exe,malicious
EVT-05570,2025-04-17 07:34:32.683056,machine4,normal_activity,-0.1028,0.5405,0.3348,0.241,0.5715,192.168.1.65,U1018,svchost.exe,benign
EVT-05571,2025-04-17 07:36:07.930249,machine4,phishing_credential_stealer,0.7191,0.3406,1.3658,0.9822,0.6553,192.168.1.145,U1004,nc.exe,malicious
EVT-05572,2025-04-17 07:36:22.778104,machine4,phishing_credential_stealer,0.9728,0.1657,1.4482,0.4047,0.6536,192.168.1.120,U1007,python.exe,malicious
EVT-05573,2025-04-17 07:37:15.328443,machine4,normal_activity,-0.0159,0.3767,0.2806,0.2391,0.1645,192.168.1.105,U1008,certutil.exe,benign
EVT-05574,2025-04-17 07:37:36.990032,machine4,download_suspicious_domain,1.2845,0.4452,0.5431,0.6964,0.6916,192.168.1.70,U1010,sh.exe,malicious
EVT-05575,2025-04-17 07:38:19.691661,machine4,suspicious_file_download,0.1671,0.9138,-0.0871,0.3808,0.2618,192.168.1.45,U1018,telnet.exe,malicious
EVT-05576,2025-04-17 07:39:57.376129,machine4,failed_login_attempts,1.1337,0.3168,0.4251,0.7867,0.9511,192.168.1.105,U1008,cmd.exe,malicious
EVT-05577,2025-04-17 07:40:32.211580,machine4,lateral_movement,1.0393,0.5609,1.0249,0.6164,0.433,192.168.1.110,U1020,msiexec.exe,malicious
EVT-05578,2025-04-17 07:45:25.383519,machine4,data_exfiltration,0.3533,0.2896,0.7575,0.6158,0.5692,192.168.1.1,U1016,powershell.exe,malicious
EVT-05579,2025-04-17 07:45:53.027208,machine4,phishing_credential_stealer,0.1069,0.629,0.6867,0.6352,1.05,192.168.1.145,U1012,cmd.exe,malicious
EVT-05580,2025-04-17 07:46:19.671821,machine4,normal_activity,-0.0444,0.2785,0.1834,0.1482,0.9385,192.168.1.10,U1018,msiexec.exe,benign
EVT-05581,2025-04-17 07:46:59.666130,machine4,c2_connection,0.563,0.5362,0.3869,0.9114,0.3657,192.168.1.80,U1007,powershell_ise.exe,malicious
EVT-05582,2025-04-17 07:47:03.226073,machine4,lateral_movement,0.6461,0.8624,0.3695,0.864,1.2495,192.168.1.75,U1016,tasklist.exe,malicious
EVT-05583,2025-04-17 07:48:41.199102,machine4,normal_activity,-0.0336,0.6497,0.4396,0.3915,0.9066,192.168.1.70,U1013,svchost.exe,benign
EVT-05584,2025-04-17 07:49:09.805486,machine4,normal_activity,-0.027,0.6907,-0.252,0.8637,0.3556,192.168.1.45,U1002,cmd.exe,benign
EVT-05585,2025-04-17 07:50:21.290203,machine4,normal_activity,0.3614,0.389,0.0594,-0.1412,0.3264,192.168.1.100,U1018,whoami.exe,benign
EVT-05586,2025-04-17 07:51:07.371834,machine4,normal_activity,1.1577,0.16,-0.2853,1.2558,0.6324,192.168.1.1,U1003,sh.exe,benign
EVT-05587,2025-04-17 07:52:00.153789,machine4,download_suspicious_domain,0.2624,0.3636,-0.2639,0.7723,0.4293,192.168.1.65,U1018,mimikatz.exe,malicious
EVT-05588,2025-04-17 07:52:59.201067,machine4,phishing_credential_stealer,0.5071,1.0156,0.0846,0.7329,0.6559,192.168.1.35,U1020,javaw.exe,malicious
EVT-05589,2025-04-17 07:53:16.524645,machine4,execution_suspicious_process,1.4182,0.5886,0.0577,0.2086,0.4601,192.168.1.90,U1002,python.exe,malicious
EVT-05590,2025-04-17 07:54:52.460494,machine4,download_suspicious_domain,0.5227,0.6597,1.179,0.7147,1.2395,192.168.1.120,U1016,mimikatz.exe,malicious
EVT-05591,2025-04-17 07:54:52.504836,machine4,normal_activity,0.4732,0.3447,0.8249,1.3152,0.3679,192.168.1.95,U1004,svchost.exe,benign
EVT-05592,2025-04-17 07:54:57.002988,machine4,normal_activity,0.2881,0.5393,0.5882,0.7886,0.6287,192.168.1.105,U1017,vncviewer.exe,benign
EVT-05593,2025-04-17 07:56:16.785584,machine4,normal_activity,0.3573,0.9068,0.8143,0.5083,0.9732,192.168.1.1,U1020,curl.exe,benign
EVT-05594,2025-04-17 07:59:00.594582,machine4,phishing_credential_stealer,0.7574,0.5551,1.3878,0.9021,1.165,192.168.1.110,U1016,certutil.exe,malicious
EVT-05595,2025-04-17 07:59:17.867946,machine4,privilege_escalation,0.091,1.1842,0.708,1.4097,0.6216,192.168.1.10,U1001,javaw.exe,malicious
EVT-05596,2025-04-17 07:59:27.113403,machine4,lateral_movement,0.6261,1.1538,0.5093,0.5785,0.3571,192.168.1.10,U1011,netstat.exe,malicious
EVT-05597,2025-04-17 08:00:06.804171,machine4,normal_activity,0.0768,0.0928,0.4315,0.4706,0.5998,192.168.1.120,U1001,cmd.exe,benign
EVT-05598,2025-04-17 08:00:15.554230,machine4,execution_suspicious_process,1.2326,0.6877,0.5739,0.3571,0.5785,192.168.1.70,U1009,msiexec.exe,malicious
EVT-05599,2025-04-17 08:00:17.094074,machine4,normal_activity,0.2644,0.5208,0.6552,0.2973,0.5087,192.168.1.120,U1020,netstat.exe,benign
EVT-05600,2025-04-17 08:00:57.602525,machine4,lateral_movement,0.773,0.6035,1.2487,0.6258,0.5049,192.168.1.120,U1005,curl.exe,malicious
EVT-05601,2025-04-17 08:01:04.026088,machine4,lateral_movement,0.705,0.9528,0.7985,0.608,1.2406,192.168.1.30,U1006,rundll32.exe,malicious
EVT-05602,2025-04-17 08:02:00.174929,machine4,normal_activity,0.7092,-0.1498,0.4587,0.5689,0.7683,192.168.1.30,U1009,cmd.exe,benign
EVT-05603,2025-04-17 08:02:27.513124,machine4,execution_suspicious_process,-0.0294,1.2309,0.9317,0.8133,0.3213,192.168.1.80,U1004,notepad.exe,malicious
EVT-05604,2025-04-17 08:05:06.278459,machine4,normal_activity,0.1778,0.6313,0.5208,0.3075,0.1482,192.168.1.105,U1016,svchost.exe,benign
EVT-05605,2025-04-17 08:05:55.833496,machine4,data_exfiltration,0.3839,0.9451,1.4718,1.3718,0.6526,192.168.1.20,U1009,sh.exe,malicious
EVT-05606,2025-04-17 08:07:09.596493,machine4,download_suspicious_domain,0.3403,0.7976,0.6571,1.5047,1.0158,192.168.1.130,U1001,powershell.exe,malicious
EVT-05607,2025-04-17 08:07:47.297854,machine4,data_exfiltration,0.3446,0.6277,1.1611,1.0911,1.0769,192.168.1.40,U1009,netstat.exe,malicious
EVT-05608,2025-04-17 08:08:49.814637,machine4,normal_activity,0.4054,0.7587,0.4056,0.2242,0.6345,192.168.1.40,U1003,msiexec.exe,benign
EVT-05609,2025-04-17 08:10:29.232984,machine4,download_suspicious_domain,-0.212,0.8001,0.5224,0.8307,0.7884,192.168.1.130,U1019,wmic.exe,malicious
EVT-05610,2025-04-17 08:11:09.802371,machine4,data_exfiltration,1.102,0.6492,0.2585,0.3868,1.2412,192.168.1.5,U1007,wmic.exe,malicious
EVT-05611,2025-04-17 08:11:50.188599,machine4,normal_activity,0.0507,0.4316,0.3008,0.693,0.6023,192.168.1.105,U1006,powershell.exe -enc,benign
EVT-05612,2025-04-17 08:12:00.735115,machine4,normal_activity,-0.4039,0.3058,0.6992,0.3631,-0.0255,192.168.1.10,U1006,ftp.exe,benign
EVT-05613,2025-04-17 08:12:02.287729,machine4,lateral_movement,-0.2215,0.475,0.5296,0.9997,0.6279,192.168.1.140,U1009,python.exe,malicious
EVT-05614,2025-04-17 08:12:21.571879,machine4,execution_suspicious_process,0.6184,0.3275,0.5902,1.1119,0.3164,192.168.1.85,U1008,svchost.exe,malicious
EVT-05615,2025-04-17 08:13:05.461465,machine4,execution_suspicious_process,0.8955,1.1581,1.2797,1.4142,0.9725,192.168.1.90,U1002,sc.exe,malicious
EVT-05616,2025-04-17 08:14:32.733505,machine4,data_exfiltration,0.3257,1.2812,1.1601,0.1375,0.327,192.168.1.5,U1006,explorer.exe,malicious
EVT-05617,2025-04-17 08:15:13.123188,machine4,execution_suspicious_process,0.7472,1.1722,0.8798,0.6972,0.6932,192.168.1.60,U1019,wmic.exe,malicious
EVT-05618,2025-04-17 08:18:00.547070,machine4,normal_activity,0.3681,0.1919,0.6924,0.4646,0.6117,192.168.1.1,U1008,telnet.exe,benign
EVT-05619,2025-04-17 08:18:59.240267,machine4,execution_suspicious_process,0.8166,0.5349,0.9214,0.6855,0.8848,192.168.1.100,U1017,powershell.exe,malicious
EVT-05620,2025-04-17 08:20:45.111271,machine4,normal_activity,0.1908,0.4539,0.3078,0.8477,0.9105,192.168.1.30,U1016,python.exe,benign
EVT-05621,2025-04-17 08:26:23.724992,machine4,c2_connection,0.4074,0.1627,1.0268,1.0469,0.7859,192.168.1.120,U1016,javaw.exe,malicious
EVT-05622,2025-04-17 08:28:44.735347,machine4,execution_suspicious_process,0.9128,-0.1682,1.3098,0.7222,0.7367,192.168.1.95,U1019,powershell.exe,malicious
EVT-05623,2025-04-17 08:31:43.923609,machine4,c2_connection,0.2522,-0.2265,0.267,0.5765,0.7722,192.168.1.45,U1011,javaw.exe,malicious
EVT-05624,2025-04-17 08:32:15.947129,machine4,normal_activity,0.6079,0.5892,0.5014,0.2834,0.5004,192.168.1.80,U1013,wmic.exe,benign
EVT-05625,2025-04-17 08:32:26.457876,machine4,normal_activity,0.6998,-0.3229,0.1578,0.5722,0.6777,192.168.1.1,U1010,javaw.exe,benign
EVT-05626,2025-04-17 08:32:52.434763,machine4,execution_suspicious_process,0.0658,0.3527,1.3785,0.4573,1.6048,192.168.1.110,U1006,cmd.exe,malicious
EVT-05627,2025-04-17 08:32:57.528128,machine4,privilege_escalation,0.1859,0.5953,0.3478,1.2756,1.3275,192.168.1.90,U1015,netstat.exe,malicious
EVT-05628,2025-04-17 08:33:04.906921,machine4,download_suspicious_domain,0.2437,0.9364,0.8172,0.6686,0.3258,192.168.1.140,U1010,powershell_ise.exe,malicious
EVT-05629,2025-04-17 08:33:06.257799,machine4,normal_activity,0.6368,0.0173,0.964,0.9477,0.4702,192.168.1.120,U1003,telnet.exe,benign
EVT-05630,2025-04-17 08:33:06.345800,machine4,execution_suspicious_process,-0.2318,1.0095,1.8123,1.6362,0.6067,192.168.1.125,U1001,certutil.exe,malicious
EVT-05631,2025-04-17 08:35:25.333976,machine4,download_suspicious_domain,0.1482,1.2674,0.8438,0.505,0.7407,192.168.1.105,U1011,python.exe,malicious
EVT-05632,2025-04-17 08:38:54.380418,machine4,normal_activity,-0.3848,0.4467,1.3123,0.6463,0.7124,192.168.1.115,U1009,wmic.exe,benign
EVT-05633,2025-04-17 08:40:01.546017,machine4,normal_activity,-0.017,0.7174,1.0329,0.9516,0.4284,192.168.1.1,U1004,tasklist.exe,benign
EVT-05634,2025-04-17 08:40:53.229206,machine4,download_suspicious_domain,-0.0859,1.1653,0.226,0.9976,1.4484,192.168.1.15,U1006,powershell_ise.exe,malicious
EVT-05635,2025-04-17 08:41:33.826110,machine4,data_exfiltration,0.6131,1.3567,1.0429,0.3563,1.5461,192.168.1.60,U1013,powershell_ise.exe,malicious
EVT-05636,2025-04-17 08:45:12.300583,machine4,normal_activity,0.4566,0.6528,1.1499,-0.4129,1.3968,192.168.1.1,U1010,tasklist.exe,benign
EVT-05637,2025-04-17 08:45:35.601850,machine4,download_suspicious_domain,0.7931,0.9232,0.2601,0.592,0.9501,192.168.1.130,U1012,mimikatz.exe,malicious
EVT-05638,2025-04-17 08:47:06.888876,machine4,execution_suspicious_process,1.2849,-0.1896,0.2134,0.2678,0.7324,192.168.1.40,U1015,netstat.exe,malicious
EVT-05639,2025-04-17 08:47:23.326145,machine4,normal_activity,-0.089,0.4941,0.8959,-0.0117,0.9557,192.168.1.20,U1018,curl.exe,benign
EVT-05640,2025-04-17 08:47:40.126144,machine4,c2_connection,-0.2167,0.8637,0.6679,0.6628,0.6447,192.168.1.40,U1011,chrome.exe,malicious
EVT-05641,2025-04-17 08:48:53.875993,machine4,normal_activity,-0.1871,-0.6495,0.3364,0.4024,-0.1671,192.168.1.85,U1004,netstat.exe,benign
EVT-05642,2025-04-17 08:50:20.826337,machine4,download_suspicious_domain,0.7708,1.2331,1.0319,0.5227,0.6185,192.168.1.1,U1006,powershell.exe -enc,malicious
EVT-05643,2025-04-17 08:50:28.230576,machine4,normal_activity,0.2631,-0.0366,0.6116,0.3409,0.3124,192.168.1.70,U1004,powershell_ise.exe,benign
EVT-05644,2025-04-17 08:51:32.535270,machine4,execution_suspicious_process,1.0,0.8634,0.3041,0.6251,1.4671,192.168.1.20,U1020,explorer.exe,malicious
EVT-05645,2025-04-17 08:52:33.121077,machine4,execution_suspicious_process,0.8867,0.2024,0.9912,0.9627,0.3832,192.168.1.30,U1012,whoami.exe,malicious
EVT-05646,2025-04-17 08:52:46.122602,machine4,phishing_credential_stealer,0.9023,0.4846,0.1316,1.1396,1.0019,192.168.1.75,U1002,certutil.exe,malicious
EVT-05647,2025-04-17 08:55:19.754466,machine4,normal_activity,0.7525,0.576,0.1798,1.244,-0.003,192.168.1.55,U1019,notepad.exe,benign
EVT-05648,2025-04-17 08:56:00.490453,machine4,normal_activity,0.4138,0.5828,0.4537,0.2993,0.8145,192.168.1.80,U1012,msiexec.exe,benign
EVT-05649,2025-04-17 08:56:25.814695,machine4,execution_suspicious_process,0.7662,0.849,0.271,0.6705,0.6146,192.168.1.145,U1016,vncviewer.exe,malicious
EVT-05650,2025-04-17 08:56:50.564735,machine4,execution_suspicious_process,0.4251,0.4288,0.5387,0.6949,1.5048,192.168.1.85,U1020,powershell_ise.exe,malicious
EVT-05651,2025-04-17 08:57:16.222476,machine4,suspicious_file_download,0.6523,1.151,-0.535,0.3497,0.8499,192.168.1.85,U1012,wmic.exe,malicious
EVT-05652,2025-04-17 08:57:19.223998,machine4,c2_connection,0.405,0.629,0.429,0.6445,0.6957,192.168.1.1,U1018,powershell_ise.exe,malicious
EVT-05653,2025-04-17 08:58:43.035013,machine4,normal_activity,0.5361,0.4703,0.3433,0.3241,0.2191,192.168.1.50,U1003,javaw.exe,benign
EVT-05654,2025-04-17 09:01:40.688277,machine4,normal_activity,0.4777,0.4375,0.8605,0.3479,0.6425,192.168.1.100,U1007,sh.exe,benign
EVT-05655,2025-04-17 09:03:49.699042,machine4,execution_suspicious_process,0.0191,1.3246,0.6122,1.2685,1.093,192.168.1.80,U1009,sh.exe,malicious
EVT-05656,2025-04-17 09:04:17.363248,machine4,normal_activity,0.5605,0.4174,0.1144,0.6327,0.2308,192.168.1.130,U1014,sc.exe,benign
EVT-05657,2025-04-17 09:05:33.097352,machine4,normal_activity,0.4223,0.112,0.2367,0.3437,0.7091,192.168.1.105,U1001,ftp.exe,benign
EVT-05658,2025-04-17 09:05:57.757543,machine4,phishing_credential_stealer,0.3739,1.2644,0.3015,1.0889,1.3836,192.168.1.110,U1009,python.exe,malicious
EVT-05659,2025-04-17 09:06:07.321682,machine4,data_exfiltration,0.4751,0.4809,-0.3625,1.0965,0.4426,192.168.1.110,U1015,netstat.exe,malicious
EVT-05660,2025-04-17 09:06:34.714314,machine4,phishing_credential_stealer,0.8222,0.5127,0.5247,0.5802,0.7212,192.168.1.95,U1008,curl.exe,malicious
EVT-05661,2025-04-17 09:07:02.799767,machine4,download_suspicious_domain,0.3095,0.9406,0.3046,-0.0749,1.114,192.168.1.105,U1005,ssh.exe,malicious
EVT-05662,2025-04-17 09:07:14.579828,machine4,c2_connection,1.0293,0.4627,0.259,0.1792,0.6615,192.168.1.20,U1002,cmd.exe,malicious
EVT-05663,2025-04-17 09:07:44.716044,machine4,normal_activity,0.8078,0.5355,0.7716,0.0218,0.2126,192.168.1.45,U1013,netstat.exe,benign
EVT-05664,2025-04-17 09:08:20.703264,machine4,data_exfiltration,1.171,0.2365,1.202,0.6651,0.6994,192.168.1.105,U1016,nc.exe,malicious
EVT-05665,2025-04-17 09:08:38.406828,machine4,lateral_movement,1.0114,0.7761,1.0576,0.0063,0.6323,192.168.1.65,U1014,certutil.exe,malicious
EVT-05666,2025-04-17 09:08:41.692408,machine4,normal_activity,0.0226,0.6925,0.0457,0.6565,0.6247,192.168.1.80,U1002,mimikatz.exe,benign
EVT-05667,2025-04-17 09:08:56.832244,machine4,lateral_movement,1.0475,0.6743,0.6824,0.3917,0.6767,192.168.1.65,U1015,chrome.exe,malicious
EVT-05668,2025-04-17 09:11:00.034330,machine4,phishing_credential_stealer,0.6559,0.9718,0.3403,1.4383,0.561,192.168.1.130,U1020,explorer.exe,malicious
EVT-05669,2025-04-17 09:11:48.957415,machine4,normal_activity,0.669,0.8717,0.1841,0.5902,0.4379,192.168.1.115,U1012,svchost.exe,benign
EVT-05670,2025-04-17 09:12:11.609870,machine4,phishing_credential_stealer,0.016,0.8161,0.7596,0.3224,0.5771,192.168.1.90,U1009,sh.exe,malicious
EVT-05671,2025-04-17 09:12:29.408659,machine4,execution_suspicious_process,1.1625,0.6193,0.5033,0.7807,1.3921,192.168.1.115,U1017,whoami.exe,malicious
EVT-05672,2025-04-17 09:13:30.613760,machine4,data_exfiltration,0.7239,0.2003,0.3117,1.2559,0.6847,192.168.1.135,U1002,powershell.exe -enc,malicious
EVT-05673,2025-04-17 09:13:42.646433,machine4,normal_activity,0.2157,0.3148,0.2163,0.3239,0.2995,192.168.1.40,U1004,tasklist.exe,benign
EVT-05674,2025-04-17 09:13:57.285085,machine4,lateral_movement,0.4256,1.053,0.5401,0.985,1.0086,192.168.1.85,U1004,powershell_ise.exe,malicious
EVT-05675,2025-04-17 09:15:43.158578,machine4,normal_activity,0.6078,0.1582,0.9283,0.4259,0.1013,192.168.1.30,U1010,rundll32.exe,benign
EVT-05676,2025-04-17 09:16:17.411294,machine4,normal_activity,0.4793,-0.4229,0.5543,0.5746,0.1663,192.168.1.75,U1015,rundll32.exe,benign
EVT-05677,2025-04-17 09:16:27.557928,machine4,normal_activity,0.0737,0.573,0.54,0.8686,0.2973,192.168.1.25,U1004,certutil.exe,benign
EVT-05678,2025-04-17 09:16:29.185467,machine4,normal_activity,0.0361,0.2049,0.4658,1.1267,0.274,192.168.1.125,U1018,ftp.exe,benign
EVT-05679,2025-04-17 09:19:50.948513,machine4,execution_suspicious_process,0.9168,0.8774,1.284,1.8495,1.3699,192.168.1.105,U1014,vncviewer.exe,malicious
EVT-05680,2025-04-17 09:19:51.072369,machine4,download_suspicious_domain,0.7065,1.3597,1.2158,1.2564,0.5309,192.168.1.30,U1017,certutil.exe,malicious
EVT-05681,2025-04-17 09:20:34.468993,machine4,execution_suspicious_process,0.4066,0.8088,0.4874,0.5511,0.4308,192.168.1.85,U1004,whoami.exe,malicious
EVT-05682,2025-04-17 09:21:35.374026,machine4,normal_activity,0.2512,0.0347,0.6022,0.8243,0.9658,192.168.1.1,U1003,explorer.exe,benign
EVT-05683,2025-04-17 09:22:21.961349,machine4,c2_connection,0.2144,1.2682,0.741,0.977,0.652,192.168.1.45,U1018,netstat.exe,malicious
EVT-05684,2025-04-17 09:22:50.156109,machine4,download_suspicious_domain,0.0975,-0.054,0.3958,1.4344,0.8193,192.168.1.50,U1017,whoami.exe,malicious
EVT-05685,2025-04-17 09:24:40.770096,machine4,normal_activity,-0.3636,0.5155,0.9285,0.4457,0.6854,192.168.1.60,U1016,sh.exe,benign
EVT-05686,2025-04-17 09:26:43.715559,machine4,lateral_movement,0.047,0.3984,0.4153,0.8151,1.3162,192.168.1.35,U1017,whoami.exe,malicious
EVT-05687,2025-04-17 09:27:13.336364,machine4,lateral_movement,1.0526,0.6029,0.8107,1.3128,1.4838,192.168.1.15,U1015,curl.exe,malicious
EVT-05688,2025-04-17 09:27:54.181669,machine4,normal_activity,-0.2344,-0.2828,0.8955,0.0758,0.9657,192.168.1.95,U1004,explorer.exe,benign
EVT-05689,2025-04-17 09:28:35.483987,machine4,normal_activity,0.0399,0.5865,0.6354,0.8787,0.2125,192.168.1.70,U1004,rundll32.exe,benign
EVT-05690,2025-04-17 09:29:39.484359,machine4,download_suspicious_domain,0.4179,0.3153,1.0666,1.2009,0.3793,192.168.1.30,U1007,certutil.exe,malicious
EVT-05691,2025-04-17 09:29:52.085825,machine4,normal_activity,0.4019,1.1614,0.3446,0.3699,0.6421,192.168.1.60,U1010,mimikatz.exe,benign
EVT-05692,2025-04-17 09:29:55.846972,machine4,normal_activity,0.9089,-0.3482,0.4138,0.6465,0.2813,192.168.1.45,U1012,sc.exe,benign
EVT-05693,2025-04-17 09:30:26.860284,machine4,execution_suspicious_process,0.1556,0.6291,1.1031,1.1674,0.8602,192.168.1.105,U1016,powershell.exe,malicious
EVT-05694,2025-04-17 09:30:33.179709,machine4,privilege_escalation,0.7306,0.5107,0.4155,1.5608,0.8592,192.168.1.70,U1002,javaw.exe,malicious
EVT-05695,2025-04-17 09:31:09.317053,machine4,normal_activity,0.4672,0.3603,0.0715,0.1318,0.7711,192.168.1.30,U1019,javaw.exe,benign
EVT-05696,2025-04-17 09:32:39.673420,machine4,phishing_credential_stealer,0.9656,0.5791,0.5753,0.1942,0.7843,192.168.1.45,U1004,svchost.exe,malicious
EVT-05697,2025-04-17 09:33:14.527553,machine4,download_suspicious_domain,0.3403,1.3328,0.5047,0.1337,0.4729,192.168.1.45,U1004,python.exe,malicious
EVT-05698,2025-04-17 09:33:57.673370,machine4,execution_suspicious_process,0.7537,0.9169,0.9011,0.7158,0.7427,192.168.1.135,U1016,powershell.exe,malicious
EVT-05699,2025-04-17 09:34:48.838433,machine4,download_suspicious_domain,0.9544,0.7116,0.695,0.3253,1.4004,192.168.1.135,U1016,svchost.exe,malicious
EVT-05700,2025-04-17 09:36:05.417511,machine4,execution_suspicious_process,0.3358,0.4649,0.7136,0.1648,1.6482,192.168.1.45,U1004,powershell.exe -enc,malicious
EVT-05701,2025-04-17 09:36:53.117314,machine4,download_suspicious_domain,0.3979,0.2369,0.6401,0.7088,1.2223,192.168.1.110,U1020,netstat.exe,malicious
EVT-05702,2025-04-17 09:37:24.345171,machine4,c2_connection,1.0525,0.8521,0.7401,0.4378,0.5703,192.168.1.40,U1015,chrome.exe,malicious
EVT-05703,2025-04-17 09:37:54.331314,machine4,phishing_credential_stealer,1.0955,0.5773,0.542,1.0923,0.578,192.168.1.145,U1007,wmic.exe,malicious
EVT-05704,2025-04-17 09:38:05.976613,machine4,download_suspicious_domain,1.3602,0.4795,0.4756,0.2571,0.7519,192.168.1.80,U1008,sh.exe,malicious
EVT-05705,2025-04-17 09:38:36.739332,machine4,normal_activity,0.0388,-0.0203,1.0169,0.3545,1.0206,192.168.1.30,U1005,python.exe,benign
EVT-05706,2025-04-17 09:39:56.678591,machine4,phishing_credential_stealer,0.0932,0.4728,1.0169,0.8436,0.675,192.168.1.35,U1004,ftp.exe,malicious
EVT-05707,2025-04-17 09:40:24.795772,machine4,normal_activity,0.0552,0.4214,-0.0129,0.2452,-0.0124,192.168.1.45,U1009,sh.exe,benign
EVT-05708,2025-04-17 09:40:49.304758,machine4,failed_login_attempts,0.8397,0.017,1.0403,0.3088,1.3047,192.168.1.120,U1008,sc.exe,malicious
EVT-05709,2025-04-17 09:41:34.017212,machine4,normal_activity,0.8903,0.3542,0.3442,0.1255,0.8248,192.168.1.70,U1017,python.exe,benign
