event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-09272,2025-04-19 21:09:00.074831,machine5,normal_activity,-0.0926,0.4444,-0.078,-0.0486,0.6984,192.168.1.80,U1009,ftp.exe,benign
EVT-09273,2025-04-19 21:09:12.307632,machine5,normal_activity,0.5635,0.2254,1.1035,0.1499,0.5716,192.168.1.50,U1002,powershell.exe -enc,benign
EVT-09274,2025-04-19 21:10:50.632664,machine5,normal_activity,0.6472,-0.408,0.5353,0.4573,0.4535,192.168.1.130,U1005,vssadmin.exe,benign
EVT-09275,2025-04-19 21:14:10.086198,machine5,execution_suspicious_process,0.5187,0.1441,0.7955,0.8326,0.7679,192.168.1.45,U1017,nc.exe,malicious
EVT-09276,2025-04-19 21:14:25.784165,machine5,normal_activity,0.1958,0.3029,0.4162,0.0393,0.3725,192.168.1.1,U1004,powershell.exe,benign
EVT-09277,2025-04-19 21:14:48.827592,machine5,normal_activity,0.6448,0.7017,0.7468,0.2991,0.7234,192.168.1.25,U1019,java.exe,benign
EVT-09278,2025-04-19 21:15:33.373801,machine5,normal_activity,0.3485,0.4806,0.5756,0.4132,0.4313,192.168.1.145,U1014,msconfig.exe,benign
EVT-09279,2025-04-19 21:19:53.966045,machine5,normal_activity,-0.0394,1.0488,0.043,0.5835,0.9343,192.168.1.115,U1013,ftp.exe,benign
EVT-09280,2025-04-19 21:19:59.757575,machine5,normal_activity,0.4119,0.1858,0.5917,0.0337,0.7986,192.168.1.40,U1006,taskmgr.exe,benign
EVT-09281,2025-04-19 21:20:16.500530,machine5,privilege_escalation,1.0691,1.029,0.18,1.2226,0.9812,192.168.1.95,U1008,certutil.exe,malicious
EVT-09282,2025-04-19 21:21:04.435918,machine5,normal_activity,0.2931,0.524,0.7235,-0.0132,0.5872,192.168.1.1,U1005,explorer.exe,benign
EVT-09283,2025-04-19 21:21:10.046762,machine5,failed_login_attempts,0.5322,0.1361,1.0423,0.6888,1.0354,192.168.1.105,U1010,python.exe,malicious
EVT-09284,2025-04-19 21:22:57.465709,machine5,normal_activity,-0.0936,0.935,0.2208,0.7664,0.3878,192.168.1.5,U1005,msconfig.exe,benign
EVT-09285,2025-04-19 21:23:09.624585,machine5,normal_activity,0.5887,0.8851,0.2895,0.7218,0.0577,192.168.1.130,U1008,svchost.exe,benign
EVT-09286,2025-04-19 21:23:12.524302,machine5,normal_activity,0.1035,0.0677,0.1171,0.3104,0.3141,192.168.1.80,U1002,msconfig.exe,benign
EVT-09287,2025-04-19 21:23:33.019136,machine5,normal_activity,0.576,0.4618,0.4889,0.9806,-0.1341,192.168.1.25,U1010,powershell.exe,benign
EVT-09288,2025-04-19 21:25:38.868261,machine5,normal_activity,0.5768,0.5595,0.5726,0.4862,0.445,192.168.1.110,U1020,whoami.exe,benign
EVT-09289,2025-04-19 21:25:50.451826,machine5,normal_activity,-0.5933,0.9011,0.7415,0.3237,0.6204,192.168.1.45,U1006,sqlservr.exe,benign
EVT-09290,2025-04-19 21:25:55.273710,machine5,normal_activity,0.2347,0.0202,0.5624,1.1565,0.8332,192.168.1.75,U1018,ftp.exe,benign
EVT-09291,2025-04-19 21:26:22.495713,machine5,exploit_cve,0.8538,0.425,0.9484,0.858,1.007,192.168.1.20,U1019,explorer.exe,malicious
EVT-09292,2025-04-19 21:28:19.222442,machine5,normal_activity,0.4462,0.4938,0.2106,0.7508,1.3376,192.168.1.75,U1014,whoami.exe,benign
EVT-09293,2025-04-19 21:28:35.151137,machine5,normal_activity,0.0913,0.228,0.3278,0.532,0.72,192.168.1.80,U1010,java.exe,benign
EVT-09294,2025-04-19 21:30:07.290951,machine5,normal_activity,0.6265,0.465,0.3286,0.7692,0.2014,192.168.1.130,U1018,msconfig.exe,benign
EVT-09295,2025-04-19 21:31:37.095866,machine5,normal_activity,0.1727,0.5746,0.3063,0.452,1.0016,192.168.1.115,U1004,explorer.exe,benign
EVT-09296,2025-04-19 21:31:58.412745,machine5,normal_activity,0.7457,-0.1433,1.314,0.0447,0.2674,192.168.1.25,U1011,powershell.exe -enc,benign
EVT-09297,2025-04-19 21:32:38.760900,machine5,normal_activity,0.0946,0.2104,0.2685,0.699,0.6187,192.168.1.25,U1013,whoami.exe,benign
EVT-09298,2025-04-19 21:32:58.549216,machine5,failed_login_attempts,0.3728,0.5881,0.6562,1.2125,0.849,192.168.1.130,U1005,explorer.exe,malicious
EVT-09299,2025-04-19 21:33:15.679392,machine5,normal_activity,0.1344,0.0509,0.3794,0.5291,1.5332,192.168.1.10,U1004,taskmgr.exe,benign
EVT-09300,2025-04-19 21:34:09.470760,machine5,normal_activity,-0.0078,0.0722,0.7316,0.6166,0.84,192.168.1.40,U1012,rundll32.exe,benign
EVT-09301,2025-04-19 21:37:32.322569,machine5,normal_activity,0.3285,1.0305,0.9273,0.0686,0.3943,192.168.1.45,U1001,powershell.exe -enc,benign
EVT-09302,2025-04-19 21:38:00.992550,machine5,normal_activity,0.0389,0.2827,0.459,0.4337,0.6277,192.168.1.125,U1002,certutil.exe,benign
EVT-09303,2025-04-19 21:41:59.709544,machine5,normal_activity,0.4877,0.5024,1.1805,0.3743,0.8452,192.168.1.75,U1012,svchost.exe,benign
EVT-09304,2025-04-19 21:42:34.192312,machine5,normal_activity,0.2179,1.3475,0.4034,0.6901,0.3441,192.168.1.85,U1015,rundll32.exe,benign
EVT-09305,2025-04-19 21:43:34.275328,machine5,failed_login_attempts,0.609,0.5043,1.2838,0.7064,1.146,192.168.1.115,U1015,chrome.exe,malicious
EVT-09306,2025-04-19 21:44:04.355918,machine5,normal_activity,0.2995,0.1553,0.4072,0.8924,0.975,192.168.1.10,U1013,explorer.exe,benign
EVT-09307,2025-04-19 21:44:15.381125,machine5,normal_activity,-0.233,0.4229,0.4917,0.5137,0.318,192.168.1.25,U1015,powershell.exe,benign
EVT-09308,2025-04-19 21:44:18.019861,machine5,normal_activity,0.3254,0.1381,0.1975,0.4496,1.2316,192.168.1.65,U1002,msiexec.exe,benign
EVT-09309,2025-04-19 21:46:47.930995,machine5,execution_suspicious_process,0.512,1.0203,0.1862,0.6227,0.6549,192.168.1.95,U1011,certutil.exe,malicious
EVT-09310,2025-04-19 21:47:10.323203,machine5,normal_activity,0.5028,0.0376,0.3296,0.3775,0.8053,192.168.1.30,U1020,rundll32.exe,benign
EVT-09311,2025-04-19 21:50:09.810610,machine5,failed_login_attempts,0.5781,1.2132,0.9042,0.5802,0.8178,192.168.1.15,U1006,java.exe,malicious
EVT-09312,2025-04-19 21:50:44.259651,machine5,failed_login_attempts,0.5771,0.4304,1.2996,0.4028,1.461,192.168.1.90,U1004,mimikatz.exe,malicious
EVT-09313,2025-04-19 21:50:44.553219,machine5,normal_activity,0.2372,0.9378,0.2161,0.2391,0.8609,192.168.1.25,U1019,powershell.exe,benign
EVT-09314,2025-04-19 21:51:31.503100,machine5,normal_activity,0.5842,0.6726,1.0542,0.1774,1.09,192.168.1.120,U1010,msiexec.exe,benign
EVT-09315,2025-04-19 21:53:43.111583,machine5,normal_activity,0.7094,0.5059,0.4724,1.0676,0.7683,192.168.1.80,U1009,mimikatz.exe,benign
EVT-09316,2025-04-19 21:54:44.388537,machine5,normal_activity,-0.2914,0.301,-0.0608,0.2239,0.4079,192.168.1.85,U1004,taskmgr.exe,benign
EVT-09317,2025-04-19 21:56:34.642585,machine5,phishing_credential_stealer,0.5073,0.1316,0.4552,1.2028,1.2121,192.168.1.90,U1011,powershell.exe -enc,malicious
EVT-09318,2025-04-19 21:57:18.833108,machine5,normal_activity,0.4584,0.1489,0.8203,0.3765,0.6074,192.168.1.40,U1002,notepad.exe,benign
EVT-09319,2025-04-19 21:57:32.470345,machine5,normal_activity,0.4675,0.2423,0.3151,0.7989,0.2549,192.168.1.105,U1011,ftp.exe,benign
EVT-09320,2025-04-19 21:58:03.397024,machine5,failed_login_attempts,0.1482,1.0834,1.1062,1.0031,1.3821,192.168.1.140,U1017,cmd.exe,malicious
EVT-09321,2025-04-19 21:59:01.216787,machine5,normal_activity,0.4543,0.3125,0.2903,0.0616,0.2209,192.168.1.1,U1004,chrome.exe,benign
EVT-09322,2025-04-19 22:00:56.553349,machine5,normal_activity,0.3816,0.8631,0.7296,0.3551,0.3129,192.168.1.125,U1019,wmic.exe,benign
EVT-09323,2025-04-19 22:01:04.800735,machine5,normal_activity,-0.1144,0.4896,-0.0181,0.6922,1.0372,192.168.1.65,U1007,chrome.exe,benign
EVT-09324,2025-04-19 22:03:22.991546,machine5,normal_activity,-0.046,0.4717,1.0672,-0.0453,0.6887,192.168.1.65,U1008,msconfig.exe,benign
EVT-09325,2025-04-19 22:03:25.491011,machine5,normal_activity,-0.1385,0.4516,0.7171,0.4651,1.1912,192.168.1.55,U1004,powershell.exe,benign
EVT-09326,2025-04-19 22:03:25.973942,machine5,normal_activity,0.1351,0.982,0.4978,0.6403,0.4712,192.168.1.10,U1010,rundll32.exe,benign
EVT-09327,2025-04-19 22:03:43.141117,machine5,normal_activity,0.0024,0.7013,0.4624,0.5324,0.3901,192.168.1.20,U1001,wmic.exe,benign
EVT-09328,2025-04-19 22:05:00.611577,machine5,normal_activity,-0.0279,0.058,0.7435,1.0688,0.7499,192.168.1.90,U1018,svchost.exe,benign
EVT-09329,2025-04-19 22:05:08.028321,machine5,normal_activity,0.4988,0.6467,0.6278,0.6981,0.8035,192.168.1.5,U1019,mimikatz.exe,benign
EVT-09330,2025-04-19 22:07:46.027901,machine5,phishing_credential_stealer,0.4894,1.2534,0.5969,0.8676,0.8062,192.168.1.120,U1012,vssadmin.exe,malicious
EVT-09331,2025-04-19 22:09:04.040298,machine5,normal_activity,0.6423,0.3696,0.8633,0.8961,1.1388,192.168.1.105,U1002,powershell.exe -enc,benign
EVT-09332,2025-04-19 22:09:15.616539,machine5,normal_activity,0.7103,-0.6479,0.5466,0.619,0.8104,192.168.1.35,U1008,powershell.exe,benign
EVT-09333,2025-04-19 22:09:30.518700,machine5,normal_activity,0.7316,0.3311,0.4765,0.7609,0.6112,192.168.1.90,U1013,powershell.exe -enc,benign
EVT-09334,2025-04-19 22:09:41.042784,machine5,normal_activity,0.5175,0.3859,1.0057,0.4627,1.447,192.168.1.130,U1003,taskmgr.exe,benign
EVT-09335,2025-04-19 22:10:26.939651,machine5,normal_activity,0.2682,0.6974,1.5158,1.1667,0.8279,192.168.1.130,U1020,sc.exe,benign
EVT-09336,2025-04-19 22:11:47.438243,machine5,normal_activity,0.108,0.2987,0.3617,0.2925,0.5827,192.168.1.140,U1019,rundll32.exe,benign
EVT-09337,2025-04-19 22:12:01.275484,machine5,failed_login_attempts,1.2098,0.7476,1.1595,0.2984,1.1658,192.168.1.55,U1016,svchost.exe,malicious
EVT-09338,2025-04-19 22:12:17.223553,machine5,normal_activity,0.2627,0.4729,0.1692,1.0025,0.7254,192.168.1.60,U1013,certutil.exe,benign
EVT-09339,2025-04-19 22:12:49.857893,machine5,normal_activity,0.0179,0.1845,0.1186,0.1319,0.2957,192.168.1.40,U1004,nc.exe,benign
EVT-09340,2025-04-19 22:12:51.753160,machine5,normal_activity,0.3108,0.2663,-0.1764,0.6017,0.076,192.168.1.145,U1019,msiexec.exe,benign
EVT-09341,2025-04-19 22:15:58.948295,machine5,normal_activity,1.0581,0.3802,0.5122,0.5047,0.4415,192.168.1.50,U1012,netstat.exe,benign
EVT-09342,2025-04-19 22:16:05.768390,machine5,privilege_escalation,0.6878,0.9509,0.6713,0.6695,0.8295,192.168.1.130,U1007,msiexec.exe,malicious
EVT-09343,2025-04-19 22:16:41.566359,machine5,normal_activity,0.4995,0.7232,0.1695,-0.1518,0.3059,192.168.1.20,U1009,certutil.exe,benign
EVT-09344,2025-04-19 22:17:29.419502,machine5,normal_activity,0.2624,0.0667,-0.0138,-0.5166,0.8694,192.168.1.60,U1010,msconfig.exe,benign
EVT-09345,2025-04-19 22:17:57.330785,machine5,normal_activity,0.5977,0.4675,0.2972,0.8159,0.5368,192.168.1.45,U1002,powershell.exe -enc,benign
EVT-09346,2025-04-19 22:19:53.427340,machine5,failed_login_attempts,0.5832,0.8032,0.7537,0.8773,0.9445,192.168.1.30,U1016,vssadmin.exe,malicious
EVT-09347,2025-04-19 22:20:18.918885,machine5,execution_suspicious_process,0.4396,0.6872,-0.336,0.7171,0.9017,192.168.1.25,U1012,wmic.exe,malicious
EVT-09348,2025-04-19 22:20:44.726445,machine5,data_exfiltration,0.7686,1.8618,0.6711,0.6947,1.0121,192.168.1.145,U1018,powershell.exe,malicious
EVT-09349,2025-04-19 22:21:38.611267,machine5,normal_activity,0.7298,0.3299,0.0673,0.1642,0.1628,192.168.1.55,U1014,taskmgr.exe,benign
EVT-09350,2025-04-19 22:22:16.585127,machine5,normal_activity,0.5375,0.5516,0.3344,0.6333,0.7599,192.168.1.120,U1015,wmic.exe,benign
EVT-09351,2025-04-19 22:23:15.726644,machine5,normal_activity,-0.7036,0.707,0.7196,0.5418,0.6807,192.168.1.25,U1009,powershell.exe -enc,benign
EVT-09352,2025-04-19 22:23:28.234219,machine5,normal_activity,0.0623,0.6131,1.0836,0.7474,0.3598,192.168.1.35,U1002,certutil.exe,benign
EVT-09353,2025-04-19 22:24:06.936614,machine5,normal_activity,-0.1821,0.9311,0.2295,0.9352,-0.0861,192.168.1.20,U1010,java.exe,benign
EVT-09354,2025-04-19 22:24:37.276293,machine5,normal_activity,0.0091,0.4111,0.2728,0.2561,1.0743,192.168.1.125,U1018,sc.exe,benign
EVT-09355,2025-04-19 22:25:07.587489,machine5,download_suspicious_domain,0.6414,1.2656,1.2532,1.0953,0.9487,192.168.1.135,U1020,whoami.exe,malicious
EVT-09356,2025-04-19 22:25:29.318436,machine5,normal_activity,0.0786,0.6077,0.019,0.7483,0.45,192.168.1.25,U1017,rundll32.exe,benign
EVT-09357,2025-04-19 22:26:05.906809,machine5,normal_activity,0.5611,0.333,0.4282,1.0648,0.7598,192.168.1.125,U1004,netstat.exe,benign
EVT-09358,2025-04-19 22:26:33.624488,machine5,normal_activity,0.2299,0.3061,0.3635,1.0209,0.4209,192.168.1.60,U1003,cmd.exe,benign
EVT-09359,2025-04-19 22:30:59.320921,machine5,normal_activity,0.705,-0.0284,0.7605,0.7243,0.666,192.168.1.120,U1004,rundll32.exe,benign
EVT-09360,2025-04-19 22:33:11.883793,machine5,normal_activity,-0.2888,0.629,0.6312,0.7962,0.764,192.168.1.50,U1014,mimikatz.exe,benign
EVT-09361,2025-04-19 22:33:26.306654,machine5,normal_activity,0.0092,0.2983,-0.0128,0.2631,0.8303,192.168.1.145,U1003,whoami.exe,benign
EVT-09362,2025-04-19 22:33:29.581354,machine5,download_suspicious_domain,0.4658,0.1064,0.811,1.1002,0.8397,192.168.1.135,U1007,sqlservr.exe,malicious
EVT-09363,2025-04-19 22:33:34.877089,machine5,normal_activity,0.0394,0.2822,0.6051,0.5157,1.0111,192.168.1.20,U1020,powershell.exe,benign
EVT-09364,2025-04-19 22:33:55.378182,machine5,normal_activity,-0.4618,0.5065,1.0177,0.1579,0.3824,192.168.1.125,U1001,java.exe,benign
EVT-09365,2025-04-19 22:34:39.368493,machine5,normal_activity,0.3332,0.1817,0.432,0.3173,0.7,192.168.1.35,U1016,wmic.exe,benign
EVT-09366,2025-04-19 22:35:23.090718,machine5,normal_activity,0.6957,0.7689,-0.0442,0.9376,0.515,192.168.1.20,U1003,powershell.exe -enc,benign
EVT-09367,2025-04-19 22:35:55.655132,machine5,normal_activity,0.2271,1.1868,0.749,0.2254,0.9958,192.168.1.90,U1020,notepad.exe,benign
EVT-09368,2025-04-19 22:38:22.919744,machine5,normal_activity,0.3862,0.4358,0.673,0.7542,0.9533,192.168.1.15,U1015,powershell.exe,benign
EVT-09369,2025-04-19 22:40:15.374699,machine5,normal_activity,0.3361,0.799,0.9548,-0.372,0.5109,192.168.1.140,U1010,powershell.exe,benign
EVT-09370,2025-04-19 22:42:37.268417,machine5,normal_activity,0.5176,0.3444,0.685,0.5411,0.228,192.168.1.85,U1012,wmic.exe,benign
EVT-09371,2025-04-19 22:42:46.886560,machine5,failed_login_attempts,0.2978,0.7714,0.7969,0.5697,1.4261,192.168.1.80,U1020,powershell.exe,malicious
EVT-09372,2025-04-19 22:42:56.620223,machine5,normal_activity,0.1148,0.5907,0.3481,0.3551,0.0744,192.168.1.35,U1019,netstat.exe,benign
EVT-09373,2025-04-19 22:44:16.917568,machine5,normal_activity,-0.0404,0.5666,0.0125,0.6872,0.8302,192.168.1.90,U1002,sc.exe,benign
EVT-09374,2025-04-19 22:44:24.595803,machine5,normal_activity,0.2278,0.7455,0.5058,1.0221,0.9348,192.168.1.130,U1012,python.exe,benign
EVT-09375,2025-04-19 22:45:39.967575,machine5,normal_activity,0.6828,1.1118,0.095,0.013,0.3848,192.168.1.55,U1010,cmd.exe,benign
EVT-09376,2025-04-19 22:45:44.951549,machine5,normal_activity,0.241,0.2577,0.8967,0.6854,0.914,192.168.1.35,U1017,mimikatz.exe,benign
EVT-09377,2025-04-19 22:46:30.925511,machine5,normal_activity,0.1925,0.4064,0.2324,-0.005,0.5398,192.168.1.85,U1012,taskmgr.exe,benign
EVT-09378,2025-04-19 22:46:35.015377,machine5,normal_activity,0.0339,0.1068,0.2068,0.3666,1.0997,192.168.1.15,U1002,rundll32.exe,benign
EVT-09379,2025-04-19 22:46:54.353462,machine5,normal_activity,0.5017,-0.0391,0.2005,0.9922,0.1758,192.168.1.15,U1004,java.exe,benign
EVT-09380,2025-04-19 22:47:15.127509,machine5,normal_activity,0.5809,0.7202,0.6208,0.807,0.3234,192.168.1.115,U1010,vssadmin.exe,benign
EVT-09381,2025-04-19 22:48:46.969567,machine5,normal_activity,0.2972,0.6599,0.9582,0.6302,1.1038,192.168.1.90,U1018,wmic.exe,benign
EVT-09382,2025-04-19 22:48:53.835363,machine5,execution_suspicious_process,1.1742,0.5826,0.7522,0.6551,0.6448,192.168.1.100,U1014,vssadmin.exe,malicious
EVT-09383,2025-04-19 22:50:06.409235,machine5,normal_activity,0.2649,-0.0737,0.4886,0.6583,0.5524,192.168.1.35,U1011,certutil.exe,benign
EVT-09384,2025-04-19 22:50:25.626905,machine5,normal_activity,0.217,0.6294,0.4636,0.2936,0.4558,192.168.1.105,U1014,taskmgr.exe,benign
EVT-09385,2025-04-19 22:51:16.305226,machine5,download_suspicious_domain,1.0465,0.4539,0.3445,1.4853,1.1588,192.168.1.35,U1013,chrome.exe,malicious
EVT-09386,2025-04-19 22:53:34.084268,machine5,normal_activity,0.0345,-0.0327,0.0042,0.7203,1.1044,192.168.1.140,U1010,whoami.exe,benign
EVT-09387,2025-04-19 22:55:01.489320,machine5,normal_activity,0.6559,-0.1374,0.5452,0.2923,0.8164,192.168.1.70,U1005,wmic.exe,benign
EVT-09388,2025-04-19 22:56:40.962163,machine5,privilege_escalation,0.7548,0.2059,0.3341,0.9593,0.7163,192.168.1.120,U1013,powershell.exe -enc,malicious
EVT-09389,2025-04-19 23:00:03.275939,machine5,normal_activity,0.1871,-0.0373,0.8454,-0.0104,0.2099,192.168.1.45,U1007,taskmgr.exe,benign
EVT-09390,2025-04-19 23:00:09.575369,machine5,normal_activity,0.4143,0.2192,-0.2292,0.4665,0.663,192.168.1.90,U1002,netstat.exe,benign
EVT-09391,2025-04-19 23:03:06.384676,machine5,phishing_credential_stealer,0.0359,0.4273,1.1163,1.2873,0.749,192.168.1.60,U1009,sc.exe,malicious
EVT-09392,2025-04-19 23:05:50.866436,machine5,normal_activity,0.8526,0.4795,0.2602,0.5656,0.4768,192.168.1.135,U1012,notepad.exe,benign
EVT-09393,2025-04-19 23:06:40.558516,machine5,normal_activity,0.3546,0.2672,0.5713,0.1047,0.3256,192.168.1.40,U1015,msiexec.exe,benign
EVT-09394,2025-04-19 23:08:35.391590,machine5,normal_activity,0.0801,0.4601,0.3526,0.3689,0.0956,192.168.1.65,U1007,notepad.exe,benign
EVT-09395,2025-04-19 23:08:36.454435,machine5,normal_activity,0.6489,0.0113,0.4359,0.8392,0.6243,192.168.1.95,U1013,powershell.exe,benign
EVT-09396,2025-04-19 23:09:21.427433,machine5,execution_suspicious_process,0.2809,1.278,1.1785,0.9337,0.2475,192.168.1.75,U1009,explorer.exe,malicious
EVT-09397,2025-04-19 23:09:57.778961,machine5,normal_activity,0.0986,0.4923,0.5056,-0.0245,0.7516,192.168.1.80,U1014,taskmgr.exe,benign
EVT-09398,2025-04-19 23:14:00.610926,machine5,normal_activity,0.5597,0.269,0.4755,0.4781,0.7766,192.168.1.90,U1020,ftp.exe,benign
EVT-09399,2025-04-19 23:14:18.474117,machine5,normal_activity,0.3835,0.6913,-0.0429,0.6048,1.2834,192.168.1.65,U1009,svchost.exe,benign
EVT-09400,2025-04-19 23:15:03.613363,machine5,normal_activity,0.6644,0.1857,0.1625,-0.0231,0.3578,192.168.1.90,U1001,nc.exe,benign
EVT-09401,2025-04-19 23:15:15.366005,machine5,normal_activity,0.5563,0.206,0.6394,0.0583,1.1154,192.168.1.95,U1005,msconfig.exe,benign
EVT-09402,2025-04-19 23:16:01.935885,machine5,normal_activity,0.3832,-0.059,0.1063,0.507,0.4177,192.168.1.30,U1004,msconfig.exe,benign
EVT-09403,2025-04-19 23:17:39.814737,machine5,normal_activity,0.5474,1.0209,0.259,0.5399,0.3678,192.168.1.1,U1020,cmd.exe,benign
EVT-09404,2025-04-19 23:18:53.198684,machine5,normal_activity,0.142,0.5184,0.3885,0.3496,0.9179,192.168.1.115,U1019,python.exe,benign
EVT-09405,2025-04-19 23:18:53.371086,machine5,failed_login_attempts,1.1102,0.6576,0.8002,1.176,0.7825,192.168.1.45,U1019,msconfig.exe,malicious
EVT-09406,2025-04-19 23:18:56.641033,machine5,normal_activity,0.6158,0.3536,0.1019,0.6498,0.6835,192.168.1.25,U1012,explorer.exe,benign
EVT-09407,2025-04-19 23:20:01.754673,machine5,normal_activity,0.1679,0.0139,0.3433,0.6686,0.2985,192.168.1.85,U1001,python.exe,benign
EVT-09408,2025-04-19 23:20:59.716763,machine5,normal_activity,0.8487,-0.048,0.6009,0.5544,0.2538,192.168.1.25,U1002,sc.exe,benign
EVT-09409,2025-04-19 23:21:41.607178,machine5,normal_activity,0.5064,-0.1315,0.7864,0.1657,0.5376,192.168.1.20,U1006,powershell.exe,benign
EVT-09410,2025-04-19 23:21:58.178529,machine5,normal_activity,0.3175,0.6869,0.7754,0.5372,0.3305,192.168.1.110,U1019,certutil.exe,benign
EVT-09411,2025-04-19 23:21:58.993183,machine5,normal_activity,-0.079,0.4094,0.3847,1.1403,0.668,192.168.1.15,U1012,certutil.exe,benign
EVT-09412,2025-04-19 23:23:31.541651,machine5,normal_activity,0.5209,0.7047,0.1036,0.8323,0.4942,192.168.1.1,U1016,wmic.exe,benign
EVT-09413,2025-04-19 23:24:28.269316,machine5,normal_activity,0.7713,0.2048,0.7486,0.0462,1.0653,192.168.1.70,U1005,wmic.exe,benign
EVT-09414,2025-04-19 23:25:56.452025,machine5,normal_activity,0.2139,0.1306,0.1738,0.0218,0.1378,192.168.1.40,U1008,chrome.exe,benign
EVT-09415,2025-04-19 23:27:17.269290,machine5,download_suspicious_domain,0.1936,1.5857,1.5337,0.9413,1.0297,192.168.1.35,U1002,powershell.exe,malicious
EVT-09416,2025-04-19 23:28:00.515290,machine5,normal_activity,0.5363,-0.6036,0.5019,0.5513,0.5782,192.168.1.20,U1016,ftp.exe,benign
EVT-09417,2025-04-19 23:28:31.270736,machine5,normal_activity,0.3535,0.2963,-0.2123,0.2116,0.7531,192.168.1.115,U1008,powershell.exe,benign
EVT-09418,2025-04-19 23:28:36.784618,machine5,normal_activity,-0.2092,1.1436,0.6022,0.8553,0.8904,192.168.1.145,U1018,powershell.exe,benign
EVT-09419,2025-04-19 23:29:14.541497,machine5,normal_activity,0.4392,-0.1132,-0.2694,0.434,-0.1523,192.168.1.90,U1018,taskmgr.exe,benign
EVT-09420,2025-04-19 23:29:52.699926,machine5,normal_activity,-0.0017,0.5557,1.2321,0.306,0.3854,192.168.1.1,U1017,taskmgr.exe,benign
EVT-09421,2025-04-19 23:30:09.064159,machine5,phishing_credential_stealer,0.1653,0.6988,0.6218,0.1267,0.4671,192.168.1.140,U1003,chrome.exe,malicious
EVT-09422,2025-04-19 23:32:12.506782,machine5,normal_activity,0.0569,0.9918,0.4733,0.4327,0.353,192.168.1.70,U1016,vssadmin.exe,benign
EVT-09423,2025-04-19 23:33:17.901652,machine5,normal_activity,0.2905,0.6233,0.4919,0.902,0.4464,192.168.1.60,U1017,svchost.exe,benign
EVT-09424,2025-04-19 23:33:26.324616,machine5,normal_activity,0.7666,0.5303,0.6388,0.1536,1.1173,192.168.1.25,U1006,netstat.exe,benign
EVT-09425,2025-04-19 23:36:05.462630,machine5,normal_activity,0.0262,0.1107,0.2495,0.3192,0.2351,192.168.1.35,U1016,netstat.exe,benign
EVT-09426,2025-04-19 23:36:57.171084,machine5,failed_login_attempts,0.1997,0.3405,1.1973,0.5963,0.7539,192.168.1.90,U1012,mimikatz.exe,malicious
EVT-09427,2025-04-19 23:37:16.508498,machine5,normal_activity,0.9497,0.2007,1.1421,0.8256,0.0115,192.168.1.70,U1009,powershell.exe -enc,benign
